Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q32,Q29,Q28,Q31,Q30,Q33,Q36,Q34,Q35,Q38,Q39,Q40,Q37,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,StartDate 
3,6,4,5,10,8,6,8,7,5,9,7,4,7,8,4,6,7,5,8,7,8,3,7,80,5,3,1,7,2,1,1,5,2,9,2,12,114,9,12,17,12,2,11,2,56,6,16,3,2020-03-26
3,4,8,8,7,8,6,4,6,5,7,9,4,5,7,8,7,8,5,7,5,5,6,4,60,3,4,5,6,1,4,2,7,2,4,7,13,126,10,1,5,15,51,7,2,54,9,16,2,2020-03-06
4,6,4,5,3,6,3,9,8,4,4,6,8,5,3,4,4,7,6,3,5,7,7,7,50,5,3,1,7,1,3,2,7,2,6,10,11,127,10,10,12,20,3,13,52,52,6,14,2,2020-03-04
9,8,5,3,7,4,7,5,8,7,5,4,8,8,7,4,4,9,8,3,8,4,4,3,18,4,2,1,4,1,3,2,4,3,9,6,10,121,9,16,17,14,51,6,3,57,2,18,2,2020-03-17
5,8,7,7,5,5,8,9,9,7,7,4,7,3,8,6,5,5,7,6,8,6,8,7,80,3,2,2,6,2,1,1,3,1,6,6,13,128,9,3,13,2,3,14,3,55,5,24,2,2020-03-09
9,3,9,4,8,8,6,5,7,9,6,3,8,6,5,7,4,6,8,7,4,3,3,8,80,2,2,7,7,1,5,1,2,1,8,8,14,114,11,16,3,10,51,15,52,55,7,9,1,2020-03-09
6,6,8,7,2,4,8,3,4,4,8,7,9,6,6,5,3,6,3,3,4,7,5,5,60,2,5,4,3,1,3,1,7,3,1,2,10,129,10,17,17,13,52,8,3,1,3,28,3,2020-03-21
4,3,7,7,9,5,7,3,4,7,6,4,7,4,7,8,8,6,9,3,7,4,7,4,60,2,2,4,6,2,5,1,2,3,7,9,13,121,10,7,3,16,52,13,3,56,3,5,2,2020-03-02
6,6,7,8,10,7,4,7,4,6,5,5,4,5,4,5,6,9,7,6,4,8,8,6,60,2,1,3,2,2,3,1,9,2,5,1,15,120,9,15,18,19,1,5,1,54,9,18,2,2020-03-11
4,5,8,5,8,5,7,8,3,6,4,3,5,5,9,9,7,4,9,7,6,8,5,3,18,1,3,4,5,1,4,2,5,3,4,1,16,119,10,16,5,1,51,4,3,52,6,12,2,2020-03-21
5,7,8,7,8,4,8,7,8,7,7,3,7,7,6,3,8,8,7,6,8,9,4,6,35,5,5,2,3,1,4,1,11,2,5,6,10,124,11,14,3,20,2,4,1,55,1,10,2,2020-03-12
6,3,9,5,4,7,6,6,6,5,6,7,4,8,7,5,5,5,6,8,4,7,5,4,60,4,6,4,6,2,4,1,8,3,5,4,15,124,10,6,14,11,3,10,2,3,7,3,2,2020-03-06
5,4,10,6,2,6,5,9,4,7,6,6,5,8,6,9,8,5,4,6,6,3,9,7,35,2,4,6,5,1,3,2,6,3,5,4,17,109,10,5,15,9,2,9,3,55,9,22,2,2020-03-08
6,8,6,4,10,8,8,4,4,5,6,9,7,7,4,6,7,4,4,4,4,4,5,8,35,4,6,3,4,1,3,1,11,3,7,8,13,122,9,17,4,5,3,15,3,51,6,4,1,2020-03-21
8,6,6,6,6,8,4,7,4,9,5,6,7,6,6,9,7,7,7,5,4,8,4,5,50,4,2,6,5,2,1,1,3,2,3,6,11,113,9,2,9,4,1,4,2,52,5,13,1,2020-03-19
4,8,8,3,2,5,8,6,4,8,7,8,5,4,9,8,5,5,5,6,8,7,4,9,50,4,5,3,3,2,3,1,2,3,4,4,1,107,10,6,9,7,2,5,3,57,9,2,2,2020-03-05
6,9,3,4,6,6,7,4,4,4,5,4,4,3,9,3,4,9,6,6,4,8,5,9,60,4,4,7,7,1,1,1,9,1,4,5,14,128,1,11,7,7,2,2,2,2,2,28,3,2020-03-17
8,7,10,6,4,4,4,8,5,7,4,6,4,7,7,6,5,3,9,4,6,5,8,7,18,2,5,4,3,1,3,1,4,3,2,1,15,127,11,18,4,5,51,10,52,3,2,2,3,2020-03-30
5,4,6,8,6,8,8,6,7,7,4,5,4,7,6,9,7,4,5,8,8,4,6,6,60,2,6,4,6,2,3,2,8,4,5,2,13,114,10,5,3,9,51,15,51,55,2,3,2,2020-03-08
4,4,9,7,8,3,3,9,9,4,4,6,8,7,7,8,6,5,6,7,5,3,6,5,60,3,4,2,3,2,4,2,9,1,1,5,10,129,11,2,13,14,1,8,2,3,4,15,3,2020-03-24
4,7,6,9,5,4,4,7,8,4,4,8,7,3,9,3,9,6,5,6,6,6,8,5,18,4,5,5,1,1,1,1,8,4,6,2,10,127,1,3,12,2,3,9,2,2,7,9,1,2020-03-12
4,6,6,5,9,3,6,6,8,9,5,4,6,3,8,5,9,4,9,3,7,8,8,9,35,1,4,3,6,2,1,1,2,3,10,8,1,132,11,8,11,8,3,7,51,51,8,9,1,2020-03-02
4,8,7,7,9,6,6,3,5,7,5,3,7,7,5,5,4,9,7,8,7,7,5,6,35,5,3,1,4,1,5,1,2,2,6,9,1,119,1,10,10,2,52,10,2,55,10,6,2,2020-03-29
4,8,7,9,3,6,6,7,8,6,8,5,7,5,9,8,5,9,7,8,9,3,4,8,35,5,4,4,2,2,5,1,6,3,2,5,15,125,11,16,14,10,3,10,51,52,4,8,2,2020-03-14
3,9,7,3,9,8,3,6,7,7,8,4,5,6,6,7,7,5,9,6,9,8,5,9,50,4,2,2,5,1,4,2,11,2,3,2,1,110,10,18,17,11,52,14,3,2,10,17,3,2020-03-26
9,5,4,4,9,9,6,8,7,6,8,4,6,7,5,5,4,3,5,7,8,5,3,8,60,6,6,4,3,2,4,1,2,2,2,8,10,130,10,18,4,14,51,5,1,55,6,25,1,2020-03-20
5,9,8,7,3,6,8,6,6,7,3,3,6,6,5,4,6,4,6,5,5,7,5,5,60,2,5,2,5,2,5,2,4,3,3,2,9,131,10,1,5,16,52,13,3,3,10,6,3,2020-03-11
7,5,8,6,3,4,3,5,5,6,8,7,6,8,8,6,4,4,5,4,3,8,6,5,35,2,1,3,4,2,3,1,7,4,10,10,11,127,9,15,19,18,51,4,51,58,4,3,2,2020-03-06
5,6,3,9,3,8,5,6,6,6,5,9,8,6,3,7,4,4,6,6,7,6,7,3,18,3,2,4,4,2,4,2,5,2,6,7,10,129,9,8,16,20,3,14,3,2,4,17,2,2020-03-26
8,6,5,9,7,3,8,9,6,8,8,8,8,7,3,8,4,4,7,7,4,7,9,6,50,3,6,5,4,1,4,2,4,3,4,4,1,120,11,12,10,14,3,12,3,1,9,19,2,2020-03-24
6,4,4,3,3,7,8,8,6,9,8,6,7,7,8,8,8,6,6,7,7,5,3,8,50,3,6,5,5,2,4,1,1,4,1,4,15,134,1,14,16,13,2,6,1,54,2,24,2,2020-03-27
5,5,7,5,6,4,5,5,6,5,8,8,8,5,8,3,4,8,9,3,7,5,8,3,60,6,6,5,7,2,4,2,5,1,3,9,13,111,11,5,9,14,51,12,3,1,1,9,3,2020-03-21
8,7,5,3,4,7,3,8,7,5,9,6,7,8,5,7,9,7,4,6,5,8,8,8,50,3,2,6,4,2,1,1,8,2,9,8,14,111,11,3,4,3,52,14,51,55,7,3,1,2020-03-14
4,6,4,8,7,7,5,5,9,7,6,8,7,6,6,4,6,7,7,6,8,9,4,6,35,4,3,3,7,2,1,1,9,3,5,4,10,112,11,5,6,6,51,7,3,51,7,18,3,2020-03-11
5,4,7,8,5,8,4,5,4,3,7,6,8,5,6,5,8,9,8,7,8,7,9,8,35,5,2,2,3,2,3,2,10,3,8,6,11,111,9,9,10,7,2,10,3,56,2,24,3,2020-03-15
7,5,7,6,7,4,9,4,8,4,7,8,4,6,4,8,4,7,6,8,8,6,6,7,35,3,3,3,2,1,3,2,8,3,10,7,15,107,11,4,18,19,52,7,1,2,2,8,2,2020-03-20
8,7,4,5,6,7,4,6,8,7,7,8,7,7,7,7,6,7,4,5,7,6,7,5,35,5,3,3,5,1,3,2,10,2,1,1,9,114,9,3,19,11,52,4,52,2,6,14,3,2020-03-06
5,8,8,4,8,4,7,3,6,4,8,3,4,4,8,8,8,5,4,5,5,4,7,6,50,2,2,6,7,1,3,2,10,1,5,6,10,111,11,11,14,9,2,12,1,55,3,14,2,2020-03-02
7,4,10,5,7,3,4,3,4,5,5,7,5,8,5,8,4,3,6,9,8,8,6,8,50,3,2,4,4,1,1,1,10,1,3,4,14,109,10,2,10,10,51,2,51,58,4,6,2,2020-03-19
8,7,8,8,4,6,9,9,7,6,6,3,5,8,8,7,4,3,4,4,8,3,5,8,60,3,5,5,2,1,4,1,8,3,8,8,14,108,9,19,11,17,51,14,2,51,10,2,3,2020-03-24
8,6,4,4,2,7,5,8,7,5,4,3,3,7,4,8,6,7,4,7,4,4,4,3,50,4,6,4,5,1,1,2,5,4,3,5,9,108,10,8,14,8,2,5,2,56,7,12,3,2020-03-19
3,9,4,4,10,8,8,5,9,9,8,5,6,3,4,7,9,6,9,5,3,5,8,5,80,5,3,5,6,2,3,2,4,2,4,2,10,108,10,11,16,10,51,13,1,58,6,8,1,2020-03-28
8,4,5,5,5,5,4,4,7,3,6,6,6,6,5,3,3,8,6,3,5,5,6,4,35,2,2,4,4,2,1,1,4,4,2,3,15,132,1,10,5,16,3,4,1,52,5,26,1,2020-03-16
6,5,9,7,7,3,5,6,5,9,4,8,8,7,6,7,4,7,5,6,6,3,4,9,35,4,2,3,3,2,3,2,6,4,6,3,13,111,10,4,9,15,2,10,2,1,2,11,2,2020-03-06
5,5,3,7,10,4,7,7,4,4,8,7,8,6,5,6,5,3,7,6,4,7,3,4,60,6,4,5,2,1,5,2,5,2,9,7,13,106,9,4,16,5,51,14,2,56,9,25,2,2020-03-18
7,3,4,5,2,4,6,8,4,7,8,4,8,4,3,7,6,4,3,9,8,4,7,8,80,3,3,2,6,1,4,2,5,3,5,5,11,128,10,18,16,12,2,7,2,57,9,8,1,2020-03-16
5,8,4,6,7,6,6,8,8,4,5,5,4,8,5,6,4,6,3,8,5,9,8,5,50,5,5,6,2,2,1,1,11,2,5,8,15,111,10,11,7,6,2,13,2,2,2,4,3,2020-03-01
7,7,5,7,4,5,6,9,6,9,9,6,9,7,9,9,5,9,3,4,8,8,8,6,50,4,2,3,2,1,3,2,10,2,9,5,12,108,9,13,18,12,3,7,51,1,8,19,2,2020-03-17
4,4,10,8,8,4,4,6,4,9,6,4,9,6,6,7,6,4,7,4,6,4,8,4,80,3,5,6,6,2,5,2,9,1,6,1,13,125,10,13,9,3,1,8,1,55,5,16,2,2020-03-29
6,7,8,5,7,5,5,7,4,6,7,6,8,5,7,6,6,4,5,6,3,4,6,7,50,5,1,6,5,1,1,1,8,1,5,8,12,133,11,6,18,10,51,4,3,55,3,20,3,2020-03-11
7,7,6,6,5,9,6,7,7,5,9,4,7,5,4,8,6,4,8,6,6,4,6,4,60,2,1,4,6,2,4,2,2,1,7,3,16,133,1,16,15,13,52,10,2,2,8,2,2,2020-03-26
5,7,6,4,6,7,6,9,7,9,7,5,6,7,4,5,6,7,6,8,6,6,6,4,35,2,5,5,6,1,4,1,10,3,2,6,13,121,9,12,1,6,2,13,3,55,2,16,1,2020-03-25
8,4,9,7,5,8,4,6,5,6,6,6,4,8,6,7,9,5,7,9,4,7,5,5,18,2,2,2,6,1,3,1,4,4,3,4,11,130,11,3,10,7,2,5,2,55,2,23,3,2020-03-29
9,4,4,6,4,4,9,4,7,7,5,8,3,6,7,4,7,5,5,9,4,7,7,8,18,5,4,3,5,2,4,2,9,2,5,6,11,106,10,1,2,20,51,12,1,54,5,6,3,2020-03-07
8,5,4,8,8,6,7,5,5,9,4,7,9,5,5,5,3,7,5,9,9,8,5,8,50,4,5,3,5,2,3,2,4,2,9,3,12,133,9,9,9,18,52,4,3,57,9,18,1,2020-03-15
9,4,5,9,10,6,7,3,5,8,8,7,7,9,7,4,5,8,4,5,7,6,8,4,60,5,6,6,4,1,3,1,2,4,9,4,15,108,10,11,4,6,51,1,3,52,4,27,3,2020-03-02
8,4,5,8,7,4,4,6,7,9,4,4,6,5,6,3,4,8,8,3,5,7,5,4,60,2,5,7,1,2,1,1,2,3,4,8,15,120,10,19,16,5,2,4,51,3,8,18,2,2020-03-22
5,6,9,8,7,7,5,4,9,9,7,4,6,8,9,5,4,9,4,4,6,8,5,9,60,5,6,3,6,2,3,1,4,3,4,3,12,125,1,19,7,5,51,7,2,2,5,8,1,2020-03-21
6,3,3,9,4,8,4,3,6,4,6,4,6,6,7,8,7,5,6,3,6,9,8,3,35,2,2,5,1,2,4,1,8,3,5,3,13,109,10,5,13,3,3,9,3,57,5,9,1,2020-03-11
3,5,6,8,9,6,6,6,8,6,7,8,7,5,4,6,5,7,5,6,4,7,7,4,80,2,5,7,3,2,3,2,10,3,9,2,14,109,10,7,17,9,3,8,2,51,8,7,2,2020-03-10
5,4,5,7,6,6,5,9,8,5,9,4,6,7,8,6,7,8,4,9,6,5,8,5,60,3,4,6,6,1,1,2,6,2,7,2,13,122,10,18,12,13,3,3,3,2,3,30,1,2020-03-01
5,8,3,6,9,5,5,5,6,8,4,4,7,7,6,8,5,7,8,7,6,7,6,8,18,4,5,2,2,2,4,2,5,2,9,3,17,127,9,2,14,13,2,6,51,56,5,23,2,2020-03-13
7,8,5,8,9,6,4,5,5,3,8,4,8,6,6,4,6,6,5,6,8,4,7,5,50,3,4,4,2,1,4,1,5,1,3,9,16,116,1,7,8,6,51,2,3,3,3,5,2,2020-03-17
4,8,9,9,7,7,8,6,8,8,6,4,6,9,6,6,7,7,4,9,6,8,6,5,60,4,6,4,6,1,1,1,9,2,8,9,1,111,1,1,12,13,2,4,3,51,2,13,2,2020-03-24
6,3,4,4,3,9,6,4,8,8,6,3,4,5,8,5,7,4,5,6,9,4,8,7,60,3,3,5,7,2,4,1,10,3,10,4,10,108,10,9,9,1,3,5,51,55,3,2,2,2020-03-09
4,5,6,6,4,8,5,8,8,5,3,8,6,6,4,4,8,4,7,9,4,9,9,4,35,2,1,4,5,1,4,2,9,3,2,6,14,117,9,13,10,4,3,1,2,51,7,17,2,2020-03-07
7,6,6,8,9,7,7,4,9,7,3,5,8,9,6,5,3,7,8,7,7,7,8,4,60,4,3,6,7,1,4,1,5,3,5,7,11,120,10,4,3,9,3,9,3,2,2,20,1,2020-03-16
3,8,4,5,6,7,6,8,8,7,8,3,9,8,7,9,9,5,9,6,3,5,4,9,50,2,3,4,2,1,1,2,4,1,6,6,16,116,1,5,15,4,3,1,2,3,2,12,1,2020-03-10
7,6,9,4,7,5,3,6,7,6,7,6,7,4,5,6,3,6,4,8,7,5,3,6,60,5,5,7,6,2,4,2,7,3,4,5,13,130,11,13,18,5,51,2,2,3,7,2,2,2020-03-30
6,8,8,5,5,4,5,8,4,6,3,7,4,5,5,4,7,7,9,6,4,5,7,6,35,3,4,2,4,2,4,2,4,2,6,3,15,117,1,3,19,4,3,9,51,52,3,8,1,2020-03-11
5,8,7,6,2,4,4,6,8,4,4,9,6,6,8,8,6,4,6,6,4,8,6,4,60,5,4,5,6,2,3,2,8,3,5,5,10,117,1,9,17,6,3,14,3,54,2,2,2,2020-03-01
7,8,4,8,8,7,5,3,6,5,3,9,4,5,4,8,5,9,8,4,8,4,6,9,35,4,3,2,5,1,3,1,4,3,6,8,16,126,10,19,4,19,52,6,1,1,6,18,2,2020-03-28
5,5,5,7,5,6,4,5,5,4,8,8,6,8,4,9,6,9,8,5,7,7,9,5,18,3,1,4,6,2,5,1,9,2,5,5,15,133,10,12,12,5,52,9,3,51,1,3,1,2020-03-16
5,5,8,6,8,5,8,6,8,8,7,7,6,7,6,6,5,9,5,7,6,6,4,4,18,4,4,5,3,1,1,1,4,1,2,4,13,121,11,8,10,15,2,7,51,54,3,6,3,2020-03-10
6,8,8,7,9,7,8,4,3,4,8,6,6,6,4,8,9,4,5,9,5,6,4,9,35,6,2,3,4,1,3,1,11,4,10,2,13,106,10,8,17,16,51,11,51,52,6,18,2,2020-03-16
3,9,10,9,8,8,9,3,8,4,8,4,6,6,8,7,5,5,6,4,4,8,5,6,50,3,5,2,7,2,1,1,8,2,3,9,14,118,11,18,16,12,2,14,3,3,6,3,1,2020-03-20
6,3,5,5,7,4,4,3,9,9,5,5,3,8,8,5,4,9,5,8,7,9,4,5,50,5,5,3,3,2,5,2,5,3,9,10,11,115,10,4,15,14,3,3,2,3,6,2,2,2020-03-12
5,8,3,5,8,3,5,6,8,8,8,6,8,6,6,5,6,4,8,4,6,6,3,5,18,4,5,6,2,1,4,1,11,1,4,10,16,116,9,17,8,13,51,6,51,57,7,10,3,2020-03-02
4,7,6,6,3,3,5,9,9,7,4,4,8,4,7,8,4,4,5,7,4,8,5,4,50,2,5,2,2,2,3,2,7,2,3,6,1,132,11,12,5,16,3,9,2,58,1,21,2,2020-03-14
6,7,7,6,7,5,7,9,8,8,7,7,4,6,4,7,5,7,9,4,6,6,5,3,18,2,4,2,4,2,4,2,5,2,4,3,1,115,11,12,11,11,1,11,2,52,3,2,2,2020-03-08
6,8,10,4,8,8,8,5,7,8,5,7,8,8,6,7,4,4,7,4,5,8,9,4,60,4,5,5,6,1,4,1,1,2,7,9,1,1,1,12,1,4,51,14,1,2,3,22,2,2020-03-26
6,9,5,5,9,5,5,5,5,8,8,7,8,6,6,6,3,9,9,4,4,9,6,4,80,4,1,3,3,2,5,1,2,1,10,4,14,131,10,2,7,12,1,13,2,55,9,29,3,2020-03-11
9,3,9,8,7,6,8,7,5,6,9,5,7,3,7,3,9,4,6,5,7,5,7,6,60,2,3,1,5,2,4,2,6,2,5,5,10,108,9,8,3,10,2,6,3,55,2,27,2,2020-03-24
3,5,10,3,3,3,7,8,7,3,9,8,5,6,3,4,8,8,8,6,3,7,3,5,50,5,3,5,7,2,4,1,3,2,5,2,11,133,10,7,14,14,51,9,2,52,6,17,2,2020-03-15
4,5,7,4,7,6,5,8,3,5,6,6,3,4,4,9,8,9,9,7,9,8,8,6,80,5,3,5,6,1,3,1,10,3,10,2,11,124,10,8,5,17,2,13,52,55,2,29,2,2020-03-12
4,7,4,4,4,4,4,3,3,5,7,3,6,5,6,7,5,6,7,8,7,4,7,3,50,2,1,6,4,1,3,2,5,3,4,1,10,126,1,18,10,14,51,7,52,1,6,28,2,2020-03-21
8,6,8,7,6,9,8,8,3,6,6,8,4,7,4,7,8,7,5,8,3,8,8,4,35,5,3,6,2,1,5,1,11,3,7,10,17,120,10,11,5,2,3,7,3,54,7,2,1,2020-03-23
8,7,9,4,7,8,8,6,5,8,8,8,7,5,6,7,4,6,6,9,6,5,7,7,35,3,4,4,3,1,5,1,11,1,3,9,13,112,10,5,6,5,51,2,2,51,4,10,3,2020-03-14
8,6,8,5,2,7,4,8,6,7,6,9,6,4,5,6,4,9,3,4,5,8,6,7,80,5,5,5,7,2,5,2,5,2,5,5,14,125,9,7,7,8,52,13,3,55,7,30,3,2020-03-13
8,4,7,6,7,3,6,9,9,5,4,5,6,8,6,4,8,6,6,5,7,7,8,7,50,2,2,7,3,1,3,2,3,4,4,7,16,128,9,14,4,17,3,1,3,52,1,5,2,2020-03-16
6,8,3,7,5,6,7,8,9,6,4,5,5,8,7,4,9,4,4,7,9,4,6,4,18,2,4,4,3,1,1,2,8,2,2,2,16,113,10,5,3,19,3,11,51,54,2,22,2,2020-03-23
3,8,5,5,5,5,3,6,7,3,6,9,5,6,5,5,6,8,8,9,8,5,6,8,35,3,5,6,6,2,1,2,3,1,3,9,11,114,11,7,16,9,51,3,52,1,5,4,1,2020-03-20
4,4,10,4,4,3,3,6,5,5,4,8,4,7,5,5,6,4,5,7,4,8,9,6,35,4,6,6,2,2,3,1,1,1,9,9,16,106,1,8,14,6,3,6,51,52,1,10,2,2020-03-24
9,8,10,9,3,6,4,6,7,3,8,7,4,9,9,7,4,6,6,6,3,4,8,4,18,2,1,6,1,2,3,1,8,3,6,6,15,1,10,17,6,13,51,11,2,52,8,3,3,2020-03-10
9,5,9,8,9,8,8,6,3,8,4,4,6,6,8,6,7,4,4,5,5,5,4,5,50,3,3,2,1,1,3,1,6,1,4,3,15,127,10,15,10,13,51,12,51,54,7,23,3,2020-03-18
8,7,7,9,7,7,4,9,9,8,6,5,8,6,7,5,6,7,5,8,4,6,8,4,60,5,6,4,1,1,1,2,4,4,5,2,14,114,10,12,5,16,2,2,3,52,5,24,2,2020-03-11
8,3,9,4,6,4,3,8,3,5,6,8,5,5,4,4,6,7,4,6,8,4,6,8,18,3,2,4,6,1,4,1,8,3,5,4,13,1,1,17,6,10,51,4,1,56,7,4,1,2020-03-19
7,4,7,9,5,8,7,7,5,7,4,8,8,5,8,8,6,6,7,6,8,9,4,3,18,5,2,2,5,1,1,1,4,3,1,3,12,129,10,7,14,12,1,9,52,56,3,29,2,2020-03-26
9,3,3,9,5,5,7,5,8,5,8,6,7,8,8,5,8,8,6,4,8,8,7,5,80,4,3,5,2,2,3,2,9,2,10,9,14,127,10,3,6,16,3,13,3,3,9,6,1,2020-03-27
5,6,7,4,2,6,6,5,9,9,6,6,6,5,9,9,8,7,6,5,4,6,6,7,35,6,1,2,6,2,4,2,8,2,2,10,16,113,10,15,15,10,51,5,51,52,9,10,2,2020-03-28
6,8,9,6,4,8,4,3,7,4,8,5,4,8,7,5,7,9,7,5,7,6,6,5,50,2,1,2,6,2,3,1,9,3,7,2,13,133,9,6,9,17,51,14,1,3,7,2,1,2020-03-09
7,4,5,7,3,6,5,5,6,8,3,8,7,3,3,4,3,8,5,6,6,4,8,6,50,2,4,6,2,1,1,1,1,3,4,1,16,112,9,5,4,6,52,14,2,56,6,21,1,2020-03-27
5,7,4,8,6,5,9,8,5,8,6,7,8,8,4,4,4,9,6,3,3,6,9,9,60,5,3,4,5,2,3,1,3,1,1,3,13,132,9,15,7,3,2,11,3,56,2,23,2,2020-03-07
7,4,3,3,5,4,8,3,6,8,6,4,6,6,8,8,5,7,5,7,6,7,3,4,35,3,5,2,7,1,4,2,4,2,7,2,14,132,1,1,9,16,51,7,52,1,8,28,2,2020-03-25
9,4,9,7,3,9,5,9,5,8,4,7,3,5,8,7,6,8,4,7,5,8,3,4,18,4,5,5,1,2,4,1,3,1,4,5,10,108,10,6,17,14,51,4,52,55,3,25,2,2020-03-24
5,8,6,6,2,6,8,5,3,8,9,8,8,3,4,6,4,6,4,7,6,5,4,6,50,2,2,6,2,1,5,1,10,4,4,10,10,128,10,3,5,6,1,8,1,56,7,5,2,2020-03-05
8,7,8,6,4,4,8,5,8,4,4,7,3,3,7,5,3,6,5,7,5,4,7,3,60,2,3,4,4,1,1,1,6,3,3,1,13,118,1,2,19,12,3,5,2,54,8,22,3,2020-03-13
7,7,4,7,4,8,6,7,7,3,6,8,3,4,3,3,6,8,8,9,6,6,6,6,35,2,4,5,6,2,4,1,6,1,2,2,10,107,9,5,3,17,3,8,51,58,9,17,3,2020-03-11
3,4,9,9,9,9,7,4,7,7,5,3,3,6,8,7,9,5,4,3,5,7,9,6,35,2,2,1,2,1,4,1,7,3,10,10,1,113,1,13,6,7,52,5,51,52,6,5,2,2020-03-19
3,7,7,3,7,8,6,6,6,4,7,8,9,6,3,5,6,4,5,9,4,8,6,9,50,5,3,2,5,1,3,2,5,2,9,5,12,115,10,17,20,5,1,2,51,55,5,12,1,2020-03-29
9,8,8,9,7,7,4,8,6,5,4,5,7,7,7,7,3,6,9,4,7,4,6,7,80,2,5,2,5,1,4,1,1,2,10,5,14,117,10,18,3,5,2,2,51,54,6,18,2,2020-03-20
6,9,8,9,3,5,8,5,7,6,4,8,4,4,7,8,4,9,7,4,8,6,8,7,50,2,2,2,7,1,4,1,9,2,4,7,13,122,11,12,12,7,51,5,51,54,10,8,2,2020-03-23
7,5,6,7,5,6,4,8,8,6,9,5,6,6,8,5,7,7,6,5,5,5,9,5,50,6,2,5,2,2,5,1,2,3,4,8,15,131,11,20,15,8,3,11,2,2,2,7,2,2020-03-06
3,6,4,7,4,8,8,8,8,8,8,4,6,7,7,7,3,8,5,7,3,5,7,3,60,2,5,4,6,2,3,1,2,1,3,4,12,107,10,18,10,7,2,7,51,55,3,23,2,2020-03-15
5,9,10,8,5,5,6,4,9,3,4,6,5,7,8,9,3,8,7,6,4,5,4,9,18,4,3,6,4,2,4,1,8,4,9,3,16,1,11,3,10,1,51,4,3,52,3,10,3,2020-03-09
3,7,9,5,10,4,7,9,8,8,7,7,5,8,9,6,3,9,8,7,9,6,8,7,35,6,4,3,3,2,5,2,2,1,4,9,16,129,10,18,8,16,1,5,2,55,7,24,3,2020-03-25
6,3,3,6,7,5,4,7,7,6,5,7,6,6,6,3,6,4,4,5,3,5,8,6,18,5,2,5,4,1,5,2,9,4,10,4,17,122,11,18,18,12,3,1,3,2,3,14,1,2020-03-19
9,7,8,6,10,6,5,9,9,6,7,8,6,6,6,6,5,4,4,7,7,6,9,6,50,5,5,7,3,2,5,1,5,4,9,8,13,128,11,15,15,10,2,14,52,56,4,7,3,2020-03-30
5,4,5,6,10,6,7,5,9,3,5,9,4,9,5,3,3,6,8,3,4,3,8,8,35,2,3,2,6,1,3,1,2,1,9,8,14,1,10,5,6,19,1,2,3,3,8,22,2,2020-03-13
8,6,3,6,4,7,7,7,6,7,3,8,6,6,5,7,7,3,5,7,7,4,6,3,50,5,4,6,6,1,5,2,10,3,7,5,9,115,1,13,5,10,51,1,52,52,9,9,3,2020-03-07
6,8,10,8,8,8,5,6,6,4,8,3,3,3,9,6,5,5,8,4,3,7,5,4,80,5,6,4,4,2,4,2,6,2,3,2,12,130,10,20,13,16,3,9,52,56,6,3,1,2020-03-27
6,4,3,9,3,8,6,9,6,5,3,4,8,3,6,6,5,8,3,7,4,7,5,9,60,2,4,1,1,2,4,1,2,2,9,7,10,122,1,13,9,2,51,3,1,3,9,19,2,2020-03-09
7,6,8,6,5,3,8,3,8,6,3,6,7,5,7,4,9,8,4,7,6,4,8,7,50,3,2,5,6,2,4,1,3,2,9,6,11,121,10,17,17,19,3,6,51,2,4,2,3,2020-03-21
3,7,4,5,2,8,5,8,4,3,7,5,4,5,7,8,7,4,6,3,4,8,4,4,50,4,3,4,7,2,4,2,10,2,7,4,17,133,1,3,5,4,1,12,51,56,4,3,2,2020-03-03
7,6,8,8,2,8,5,8,6,7,8,4,4,9,4,7,6,6,5,6,7,8,6,6,35,4,1,6,3,2,3,1,3,4,2,8,17,127,9,13,6,18,1,14,51,3,6,9,3,2020-03-28
4,8,4,4,9,8,7,3,4,6,7,8,4,8,9,6,7,4,7,6,4,7,8,9,18,5,2,4,5,2,4,1,8,2,7,5,9,116,9,10,6,2,51,2,2,3,8,23,2,2020-03-28
8,5,9,5,3,8,4,6,5,4,5,3,3,9,9,6,5,6,4,5,6,8,5,6,50,1,4,4,1,2,4,1,4,2,4,3,10,125,10,11,17,7,51,10,3,56,7,2,2,2020-03-12
8,8,7,9,5,5,9,9,3,4,7,5,4,5,3,9,9,4,8,7,6,6,7,6,35,3,1,3,3,2,3,1,8,3,8,2,11,108,1,2,18,7,52,7,52,54,7,14,1,2020-03-12
7,7,9,7,2,8,5,3,5,6,7,7,8,6,5,8,9,8,5,5,5,4,7,7,18,6,4,4,3,1,3,1,7,1,10,10,12,127,9,14,7,12,52,7,52,52,3,9,2,2020-03-17
4,6,9,7,6,4,6,5,4,7,6,5,9,7,4,4,8,5,6,6,5,3,4,4,80,3,1,5,2,2,4,1,2,3,5,3,9,1,9,14,19,8,2,14,3,57,4,24,2,2020-03-19
3,7,10,5,4,3,4,7,7,3,4,8,8,3,8,3,6,4,8,7,7,4,7,9,60,4,2,3,1,2,3,2,2,4,10,8,16,134,10,8,13,13,51,7,1,51,5,12,2,2020-03-10
